201.71248427417464	50.34330244467335
203.654459395843	50.48688154100882
203.66835244109961	49.90210176255529
202.22803638216405	50.409713742551155
201.80486449622305	51.01599399609611
202.70428339288458	50.92292553172603
201.859557448698	51.29009082577285
202.8001019098237	50.147224876490384
202.95743944015817	51.553764623739525
203.50985975057503	49.752633068212745
203.44781653866568	50.70351774692886
201.73588543434005	50.62925742353507
202.43744745309527	50.387119526658495
203.0322237337777	50.46018960099167
202.85738924820942	51.655736061936345
203.38490501304284	51.07492623339917
202.39865193363158	50.04298157451641
203.3966684408441	50.809138764795826
204.2749020818386	50.66690061869712
203.2350295568028	51.95262226097232
203.54950951243336	51.88902370124885
202.91044659786735	50.5398371112823
202.4853749810503	50.8838706474465
203.34257993765766	50.77835310459874
202.20235596907938	50.631420625631264
202.2861452403912	49.74683141175844
203.77065557703926	50.246854633969356
203.49990942954292	49.75972833503367
204.3407444826305	51.020505278602236
202.43590979894833	49.923882451067485
202.48311226343807	51.82765726484764
203.2228904159379	51.71315683603075
203.6771237117802	51.61367666261573
203.75988777042414	50.391380595093906
202.31388323080796	51.593643491977524
204.03041319076988	51.23584434856324
202.3683924821952	50.73533139901632
202.99089805995612	50.62925791621137
203.18222811710731	51.464177316134425
203.3649275700547	51.4374608078315
203.71587222537232	51.23594006215086
201.96189180304918	50.651169370699066
202.96027947698298	50.56065656324672
203.15578587170307	50.47812250400911
203.466141659813	51.32839287401912
201.9780520116695	50.348723928758716
201.77373386316881	51.22082720302909
204.28337238160748	51.22792351786607
202.52946989959668	50.49733712847384
203.37467351900358	50.75271559122353
202.20696705779602	50.158599541773114
202.00020027990354	51.533250565377784
203.728189649012	50.405479575174496
204.1548812875659	50.333676052725906
204.30614455760593	50.4517286702802
203.2694010383001	50.850174550201835
204.08422483847693	51.611407293420065
201.98310438287243	50.87165507455966
204.02512239880286	50.04675277649125
203.2586368867438	50.49111505815108
203.85062690324966	50.370803101734374
204.00158845324864	50.864681531272005
204.13152807591027	51.58380637060872
203.17103206321008	50.417428764629044
202.02247914040996	50.902882613951164
203.2161548402326	50.61394631279638
202.06621774391436	50.36960651645699
201.50768664608535	50.82140104010507
203.7952727967342	50.36634697481809
203.0703911733453	51.31753430121425
202.88376825099968	50.809001440134665
203.1104222102971	51.89703692291279
203.0518644873543	50.490665891073206
203.76570091917392	50.39153805338346
203.34034095722154	51.317066169586326
202.71274998798634	51.814977704566985
201.7268142255819	51.00432197900508
202.72908049116734	50.71073136671443
203.38726427941629	50.89485069835225
202.6848046716354	49.75694633506864
204.20302199928648	50.16220329108905
202.28231250323785	50.26628664253027
202.86512174875293	50.08851597194809
203.78055007227914	50.95170702019895
202.93885924350863	51.575338617320135
203.27613983876213	51.89937452406118
203.1205200367438	50.411237241860114
203.87389547268248	51.015470088972506
201.751844395026	51.24995313543425
202.5507088152563	50.996686850697714
203.65736484689052	50.80959059885335
203.0980058208559	51.41886651099931
202.38104735492277	51.61819505348195
203.09170104017247	50.39946405679464
203.79997768115703	50.606035901750566
203.69165640934227	51.596564901725884
202.5298475129988	50.61098469041853
202.6931911130917	50.663427753130044
202.72014981688784	51.378798083780744
203.62475396579788	51.35615850807338
204.00598992371957	51.249478796502835
202.79203603040446	50.00246085191509
203.4321118434002	51.8518389376732
203.4435717822737	51.537151713006104
202.2788322688623	50.2578276099172
203.7406311881336	50.4253287415374
203.8868197285783	50.88971782995909
202.15238071547543	51.51629995452251
203.90071940573367	51.1839730957306
203.90003431675373	51.743189220071955
202.50664249744477	50.312319997104844
201.67548604247727	50.79191027314118
202.46581759094823	51.89051851558838
203.10905102275507	51.88583848581192
202.0716583807434	51.621350859417994
202.35494172045793	51.57706993306897
202.42036225869097	51.56786262103396
203.11016037566125	50.85813813253633
204.01154994133645	50.91791347692755
203.15335337225332	51.92308306226328
204.1006359475386	51.61324847884921
203.99242864146314	50.09822712626137
203.56099174868098	51.2103370776071
201.78221462727453	50.3572072501751
202.97707775425187	51.25956078025915
203.59229576547492	51.346592517598324
203.08628002946176	50.17597762795248
201.79086659713874	50.64848194145253
202.82776915624058	50.98826954172586
202.59391234432124	51.79466198230908
203.75910814013127	50.535591082344475
203.70724810660974	50.40614924532231
203.08066764379507	51.06973994967373
202.92479815985632	51.82917160048038
203.03309474747712	51.96192224243305
203.1021720036764	50.40705877315664
203.17975853437306	51.06174217929826
203.26308429046819	51.92235561250685
203.40209576529065	50.95770805156064
203.74273420225921	50.834315141132336
204.2883771645097	50.84864251513534
203.82487033954453	51.29617362379694
202.5947950345863	51.10646604614715
203.25135922976062	50.98964025212869
202.77081033641846	51.50515586865753
202.81131922124905	50.21008811391734
203.0151465462422	50.59304735817968
202.94837647935594	50.19806023959764
203.1971542422935	50.18028866340037
203.94643841185695	50.76347103573094
202.25222206181672	50.54509484686341
203.3168243217956	50.576824696603836
202.49380906698133	50.29424530369038
201.64125672145195	50.751671840385434
203.67426705703377	50.464187279751194
204.09235010368633	50.90129591301132
202.32988361710454	49.85870130253648
201.946511707452	51.13753064782958
203.6988355897744	50.462900406967115
204.23671510552876	50.349152661764286
202.6362769766847	50.967510115909676
203.26717007054037	51.04772921964098
202.89472739449474	51.83287510958729
202.53099711905796	50.879149512416035
203.256911391099	51.749989335243356
202.04210713858404	50.43142356694506
203.10849284600494	51.38712610145926
202.01964139653415	51.519855114878546
202.19131902935243	51.174187778829875
203.82947642105765	51.08603414928604
203.73950775026674	51.81873376728601
202.98379021126033	50.58009455287175
203.30680526231663	50.51974276156494
203.67411587945216	50.454810408414176
202.64027388185832	51.91900641333154
203.1229986606113	51.8639462628832
203.75349066438446	49.91080594124106
203.7072243691553	50.44847431890317
203.774329977009	50.732751581118784
203.40130358451836	50.01886238897546
202.84920891841176	51.73839753818026
203.3041295061086	51.97373809703948
203.68683970829562	50.49190157836072
203.75094371175743	50.688933343494114
203.41321104274823	51.80122951814092
202.53241898833858	51.5919472642509
204.31191927674502	51.18147185493822
203.66697918682377	51.74301288965074
202.22294669086023	50.59994491358492
203.1484521197463	50.40785277551376
204.18902948590767	50.12575598690171
203.36803199206068	50.08444966260628
201.58239378066227	51.11702729671246
203.05073278332216	50.35016017616194
203.56974910202865	51.13206107212744
203.44442098605674	50.47982023367001
